t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.8789394697,-0.2669318330,-0.3878992807,1.4199966257,-0.2888667992,-0.5375888466,2.1288219110
0.8794397199,-0.2668335278,-0.3880395380,1.4201370957,-0.2888667992,-0.5376383621,2.1289605329
0.8799399700,-0.2667351681,-0.3881797953,1.4202768630,-0.2888667992,-0.5376884440,2.1290991548
0.8804402201,-0.2666367548,-0.3883200526,1.4204159282,-0.2888667992,-0.5377390552,2.1292377768
0.8809404702,-0.2665382884,-0.3884603099,1.4205542920,-0.2888667992,-0.5377901585,2.1293763987
0.8814407204,-0.2664397698,-0.3886005673,1.4206919550,-0.2888667992,-0.5378417167,2.1295150207
0.8819409705,-0.2663411995,-0.3887408246,1.4208289180,-0.2888667992,-0.5378936927,2.1296536426
0.8824412206,-0.2662425784,-0.3888810819,1.4209651815,-0.2888667992,-0.5379460493,2.1297922646
0.8829414707,-0.2661439071,-0.3890213392,1.4211007462,-0.2888667992,-0.5379987493,2.1299308865
0.8834417209,-0.2660451863,-0.3891615965,1.4212356128,-0.2888667992,-0.5380517556,2.1300695084
0.8839419710,-0.2659464167,-0.3893018538,1.4213697819,-0.2888667992,-0.5381050311,2.1302081304
0.8844422211,-0.2658475990,-0.3894421112,1.4215032542,-0.2888667992,-0.5381585385,2.1303467523
0.8849424712,-0.2657487340,-0.3895823685,1.4216360304,-0.2888667992,-0.5382122406,2.1304853743
0.8854427214,-0.2656498223,-0.3897226258,1.4217681112,-0.2888667992,-0.5382661004,2.1306239962
0.8859429715,-0.2655508646,-0.3898628831,1.4218994971,-0.2888667992,-0.5383200807,2.1307626182
0.8864432216,-0.2654518616,-0.3900031404,1.4220301889,-0.2888667992,-0.5383741442,2.1309012401
0.8869434717,-0.2653528141,-0.3901433978,1.4221601872,-0.2888667992,-0.5384282539,2.1310398620
0.8874437219,-0.2652537227,-0.3902836551,1.4222894928,-0.2888667992,-0.5384823726,2.1311784840
0.8879439720,-0.2651545882,-0.3904239124,1.4224181062,-0.2888667992,-0.5385364630,2.1313171059
0.8884442221,-0.2650554112,-0.3905641697,1.4225460282,-0.2888667992,-0.5385904881,2.1314557279
0.8889444722,-0.2649561925,-0.3907044270,1.4226732594,-0.2888667992,-0.5386444107,2.1315943498
0.8894447224,-0.2648569328,-0.3908446844,1.4227998004,-0.2888667992,-0.5386981936,2.1317329717
0.8899449725,-0.2647576327,-0.3909849417,1.4229256521,-0.2888667992,-0.5387517996,2.1318715937
0.8904452226,-0.2646582930,-0.3911251990,1.4230508150,-0.2888667992,-0.5388051917,2.1320102156
0.8909454727,-0.2645589143,-0.3912654563,1.4231752898,-0.2888667992,-0.5388583325,2.1321488376
0.8914457229,-0.2644594975,-0.3914057136,1.4232990773,-0.2888667992,-0.5389111850,2.1322874595
0.8919459730,-0.2643600431,-0.3915459709,1.4234221780,-0.2888667992,-0.5389637120,2.1324260815
0.8924462231,-0.2642605519,-0.3916862283,1.4235445927,-0.2888667992,-0.5390158764,2.1325647034
0.8929464732,-0.2641610246,-0.3918264856,1.4236663220,-0.2888667992,-0.5390676409,2.1327033253
0.8934467234,-0.2640614620,-0.3919667429,1.4237873667,-0.2888667992,-0.5391189684,2.1328419473
0.8939469735,-0.2639618646,-0.3921070002,1.4239077273,-0.2888667992,-0.5391698218,2.1329805692
0.8944472236,-0.2638622332,-0.3922472575,1.4240274047,-0.2888667992,-0.5392201638,2.1331191912
0.8949474737,-0.2637625686,-0.3923875149,1.4241463995,-0.2888667992,-0.5392699573,2.1332578131
0.8954477239,-0.2636628714,-0.3925277722,1.4242647123,-0.2888667992,-0.5393191652,2.1333964351
0.8959479740,-0.2635631423,-0.3926680295,1.4243823439,-0.2888667992,-0.5393677503,2.1335350570
0.8964482241,-0.2634633821,-0.3928082868,1.4244992949,-0.2888667992,-0.5394156754,2.1336736789
0.8969484742,-0.2633635914,-0.3929485441,1.4246155660,-0.2888667992,-0.5394629034,2.1338123009
0.8974487244,-0.2632637710,-0.3930888015,1.4247311580,-0.2888667992,-0.5395093973,2.1339509228
0.8979489745,-0.2631639215,-0.3932290588,1.4248460716,-0.2888667992,-0.5395555217,2.1340895448
0.8984492246,-0.2630640437,-0.3933693161,1.4249603073,-0.2888667992,-0.5396016240,2.1342281667
0.8989494747,-0.2629641383,-0.3935095734,1.4250738660,-0.2888667992,-0.5396476984,2.1343667887
0.8994497249,-0.2628642059,-0.3936498307,1.4251867482,-0.2888667992,-0.5396937392,2.1345054106
0.8999499750,-0.2627642473,-0.3937900880,1.4252989548,-0.2888667992,-0.5397397405,2.1346440325
0.9004502251,-0.2626642633,-0.3939303454,1.4254104863,-0.2888667992,-0.5397856965,2.1347826545
0.9009504752,-0.2625642544,-0.3940706027,1.4255213436,-0.2888667992,-0.5398316015,2.1349212764
0.9014507254,-0.2624642214,-0.3942108600,1.4256315273,-0.2888667992,-0.5398774496,2.1350598984
0.9019509755,-0.2623641650,-0.3943511173,1.4257410380,-0.2888667992,-0.5399232351,2.1351985203
0.9024512256,-0.2622640860,-0.3944913746,1.4258498766,-0.2888667992,-0.5399689521,2.1353371423
0.9029514757,-0.2621639850,-0.3946316320,1.4259580437,-0.2888667992,-0.5400145949,2.1354757642
0.9034517259,-0.2620638627,-0.3947718893,1.4260655399,-0.2888667992,-0.5400601577,2.1356143861
0.9039519760,-0.2619637199,-0.3949121466,1.4261723661,-0.2888667992,-0.5401056346,2.1357530081
0.9044522261,-0.2618635572,-0.3950524039,1.4262785230,-0.2888667992,-0.5401510199,2.1358916300
0.9049524762,-0.2617633754,-0.3951926612,1.4263840111,-0.2888667992,-0.5401963077,2.1360302520
0.9054527264,-0.2616631751,-0.3953329185,1.4264888313,-0.2888667992,-0.5402414924,2.1361688739
0.9059529765,-0.2615629571,-0.3954731759,1.4265929843,-0.2888667992,-0.5402865680,2.1363074959
0.9064532266,-0.2614627221,-0.3956134332,1.4266964707,-0.2888667992,-0.5403315287,2.1364461178
0.9069534767,-0.2613624708,-0.3957536905,1.4267992912,-0.2888667992,-0.5403763689,2.1365847397
0.9074537269,-0.2612622038,-0.3958939478,1.4269014467,-0.2888667992,-0.5404210827,2.1367233617
0.9079539770,-0.2611619220,-0.3960342051,1.4270029377,-0.2888667992,-0.5404656642,2.1368619836
0.9084542271,-0.2610616260,-0.3961744625,1.4271037651,-0.2888667992,-0.5405101077,2.1370006056
0.9089544772,-0.2609613165,-0.3963147198,1.4272039295,-0.2888667992,-0.5405544075,2.1371392275
0.9094547274,-0.2608609943,-0.3964549771,1.4273034316,-0.2888667992,-0.5405985576,2.1372778495
0.9099549775,-0.2607606599,-0.3965952344,1.4274022722,-0.2888667992,-0.5406425523,2.1374164714
0.9104552276,-0.2606603142,-0.3967354917,1.4275004520,-0.2888667992,-0.5406863859,2.1375550933
0.9109554777,-0.2605599579,-0.3968757491,1.4275979717,-0.2888667992,-0.5407300524,2.1376937153
0.9114557279,-0.2604595916,-0.3970160064,1.4276948320,-0.2888667992,-0.5407735462,2.1378323372
0.9119559780,-0.2603592161,-0.3971562637,1.4277910337,-0.2888667992,-0.5408168613,2.1379709592
0.9124562281,-0.2602588321,-0.3972965210,1.4278865774,-0.2888667992,-0.5408599921,2.1381095811
0.9129564782,-0.2601584402,-0.3974367783,1.4279814639,-0.2888667992,-0.5409029328,2.1382482030
0.9134567284,-0.2600580413,-0.3975770356,1.4280756939,-0.2888667992,-0.5409456774,2.1383868250
0.9139569785,-0.2599576359,-0.3977172930,1.4281692682,-0.2888667992,-0.5409882203,2.1385254469
0.9144572286,-0.2598572249,-0.3978575503,1.4282621874,-0.2888667992,-0.5410305556,2.1386640689
0.9149574787,-0.2597568089,-0.3979978076,1.4283544524,-0.2888667992,-0.5410726775,2.1388026908
0.9154577289,-0.2596563885,-0.3981380649,1.4284460637,-0.2888667992,-0.5411145803,2.1389413128
0.9159579790,-0.2595559647,-0.3982783222,1.4285370223,-0.2888667992,-0.5411562581,2.1390799347
0.9164582291,-0.2594555379,-0.3984185796,1.4286273287,-0.2888667992,-0.5411977051,2.1392185566
0.9169584792,-0.2593551091,-0.3985588369,1.4287169837,-0.2888667992,-0.5412389156,2.1393571786
0.9174587294,-0.2592546787,-0.3986990942,1.4288059881,-0.2888667992,-0.5412798838,2.1394958005
0.9179589795,-0.2591542477,-0.3988393515,1.4288943426,-0.2888667992,-0.5413206038,2.1396344225
0.9184592296,-0.2590538166,-0.3989796088,1.4289820479,-0.2888667992,-0.5413610699,2.1397730444
0.9189594797,-0.2589533862,-0.3991198662,1.4290691048,-0.2888667992,-0.5414012762,2.1399116664
0.9194597299,-0.2588529572,-0.3992601235,1.4291555140,-0.2888667992,-0.5414412170,2.1400502883
0.9199599800,-0.2587525303,-0.3994003808,1.4292412762,-0.2888667992,-0.5414808865,2.1401889102
0.9204602301,-0.2586521061,-0.3995406381,1.4293263922,-0.2888667992,-0.5415202788,2.1403275322
0.9209604802,-0.2585516856,-0.3996808954,1.4294108627,-0.2888667992,-0.5415593882,2.1404661541
0.9214607304,-0.2584512692,-0.3998211527,1.4294946885,-0.2888667992,-0.5415982089,2.1406047761
0.9219609805,-0.2583508578,-0.3999614101,1.4295778703,-0.2888667992,-0.5416367350,2.1407433980
0.9224612306,-0.2582504520,-0.4001016674,1.4296604088,-0.2888667992,-0.5416749609,2.1408820200
0.9229614807,-0.2581500525,-0.4002419247,1.4297423048,-0.2888667992,-0.5417128806,2.1410206419
0.9234617309,-0.2580496601,-0.4003821820,1.4298235591,-0.2888667992,-0.5417504884,2.1411592638
0.9239619810,-0.2579492755,-0.4005224393,1.4299041723,-0.2888667992,-0.5417877785,2.1412978858
0.9244622311,-0.2578488994,-0.4006626967,1.4299841453,-0.2888667992,-0.5418247451,2.1414365077
0.9249624812,-0.2577485324,-0.4008029540,1.4300634788,-0.2888667992,-0.5418613824,2.1415751297
0.9254627314,-0.2576481753,-0.4009432113,1.4301421734,-0.2888667992,-0.5418976855,2.1417137516
0.9259629815,-0.2575478288,-0.4010834686,1.4302202301,-0.2888667992,-0.5419341459,2.1418523736
0.9264632316,-0.2574474936,-0.4012237259,1.4302976495,-0.2888667992,-0.5419711612,2.1419909955
0.9269634817,-0.2573471705,-0.4013639832,1.4303744324,-0.2888667992,-0.5420087004,2.1421296174
0.9274637319,-0.2572468600,-0.4015042406,1.4304505795,-0.2888667992,-0.5420467326,2.1422682394
0.9279639820,-0.2571465630,-0.4016444979,1.4305260916,-0.2888667992,-0.5420852267,2.1424068613
0.9284642321,-0.2570462802,-0.4017847552,1.4306009695,-0.2888667992,-0.5421241518,2.1425454833
0.9289644822,-0.2569460121,-0.4019250125,1.4306752139,-0.2888667992,-0.5421634768,2.1426841052
0.9294647324,-0.2568457596,-0.4020652698,1.4307488255,-0.2888667992,-0.5422031707,2.1428227272
0.9299649825,-0.2567455234,-0.4022055272,1.4308218052,-0.2888667992,-0.5422432025,2.1429613491
0.9304652326,-0.2566453042,-0.4023457845,1.4308941536,-0.2888667992,-0.5422835413,2.1430999710
0.9309654827,-0.2565451026,-0.4024860418,1.4309658716,-0.2888667992,-0.5423241560,2.1432385930
0.9314657329,-0.2564449194,-0.4026262991,1.4310369599,-0.2888667992,-0.5423650156,2.1433772149
0.9319659830,-0.2563447553,-0.4027665564,1.4311074193,-0.2888667992,-0.5424060891,2.1435158369
0.9324662331,-0.2562446110,-0.4029068138,1.4311772505,-0.2888667992,-0.5424473455,2.1436544588
0.9329664832,-0.2561444872,-0.4030470711,1.4312464543,-0.2888667992,-0.5424887538,2.1437930808
0.9334667334,-0.2560443846,-0.4031873284,1.4313150314,-0.2888667992,-0.5425302830,2.1439317027
0.9339669835,-0.2559443040,-0.4033275857,1.4313829827,-0.2888667992,-0.5425719020,2.1440703246
0.9344672336,-0.2558442459,-0.4034678430,1.4314503089,-0.2888667992,-0.5426135800,2.1442089466
0.9349674837,-0.2557442113,-0.4036081003,1.4315170108,-0.2888667992,-0.5426552859,2.1443475685
0.9354677339,-0.2556442006,-0.4037483577,1.4315830891,-0.2888667992,-0.5426969886,2.1444861905
0.9359679840,-0.2555442147,-0.4038886150,1.4316485446,-0.2888667992,-0.5427386573,2.1446248124
0.9364682341,-0.2554442542,-0.4040288723,1.4317133780,-0.2888667992,-0.5427802608,2.1447634343
0.9369684842,-0.2553443200,-0.4041691296,1.4317775903,-0.2888667992,-0.5428217682,2.1449020563
0.9374687344,-0.2552444125,-0.4043093869,1.4318411820,-0.2888667992,-0.5428631484,2.1450406782
0.9379689845,-0.2551445327,-0.4044496443,1.4319041541,-0.2888667992,-0.5429043705,2.1451793002
0.9384692346,-0.2550446812,-0.4045899016,1.4319665072,-0.2888667992,-0.5429454035,2.1453179221
0.9389694847,-0.2549448586,-0.4047301589,1.4320282421,-0.2888667992,-0.5429862163,2.1454565441
0.9394697349,-0.2548450657,-0.4048704162,1.4320893598,-0.2888667992,-0.5430267780,2.1455951660
0.9399699850,-0.2547453033,-0.4050106735,1.4321498608,-0.2888667992,-0.5430670575,2.1457337879
0.9404702351,-0.2546455719,-0.4051509309,1.4322097460,-0.2888667992,-0.5431070239,2.1458724099
0.9409704852,-0.2545458724,-0.4052911882,1.4322690161,-0.2888667992,-0.5431466461,2.1460110318
0.9414707354,-0.2544462053,-0.4054314455,1.4323276720,-0.2888667992,-0.5431858932,2.1461496538
0.9419709855,-0.2543465715,-0.4055717028,1.4323857145,-0.2888667992,-0.5432247341,2.1462882757
0.9424712356,-0.2542469717,-0.4057119601,1.4324431442,-0.2888667992,-0.5432631378,2.1464268977
0.9429714857,-0.2541474065,-0.4058522174,1.4324999621,-0.2888667992,-0.5433010734,2.1465655196
0.9434717359,-0.2540478766,-0.4059924748,1.4325561688,-0.2888667992,-0.5433385098,2.1467041415
0.9439719860,-0.2539483828,-0.4061327321,1.4326117652,-0.2888667992,-0.5433754160,2.1468427635
0.9444722361,-0.2538489257,-0.4062729894,1.4326667521,-0.2888667992,-0.5434117610,2.1469813854
0.9449724862,-0.2537495061,-0.4064132467,1.4327211302,-0.2888667992,-0.5434475138,2.1471200074
0.9454727364,-0.2536501247,-0.4065535040,1.4327749004,-0.2888667992,-0.5434826435,2.1472586293
0.9459729865,-0.2535507821,-0.4066937614,1.4328280633,-0.2888667992,-0.5435171189,2.1473972513
0.9464732366,-0.2534514791,-0.4068340187,1.4328806199,-0.2888667992,-0.5435509092,2.1475358732
0.9469734867,-0.2533522164,-0.4069742760,1.4329325709,-0.2888667992,-0.5435839833,2.1476744951
0.9474737369,-0.2532529947,-0.4071145333,1.4329839171,-0.2888667992,-0.5436163101,2.1478131171
0.9479739870,-0.2531538147,-0.4072547906,1.4330346593,-0.2888667992,-0.5436478588,2.1479517390
0.9484742371,-0.2530546770,-0.4073950479,1.4330847983,-0.2888667992,-0.5436785982,2.1480903610
0.9489744872,-0.2529555825,-0.4075353053,1.4331343349,-0.2888667992,-0.5437084974,2.1482289829
0.9494747374,-0.2528565318,-0.4076755626,1.4331832698,-0.2888667992,-0.5437375254,2.1483676049
0.9499749875,-0.2527575256,-0.4078158199,1.4332316039,-0.2888667992,-0.5437656512,2.1485062268
0.9504752376,-0.2526585646,-0.4079560772,1.4332793380,-0.2888667992,-0.5437928437,2.1486448487
0.9509754877,-0.2525596495,-0.4080963345,1.4333264729,-0.2888667992,-0.5438190721,2.1487834707
0.9514757379,-0.2524607810,-0.4082365919,1.4333730094,-0.2888667992,-0.5438443052,2.1489220926
0.9519759880,-0.2523619599,-0.4083768492,1.4334189482,-0.2888667992,-0.5438685120,2.1490607146
0.9524762381,-0.2522631868,-0.4085171065,1.4334642903,-0.2888667992,-0.5438916616,2.1491993365
0.9529764882,-0.2521644624,-0.4086573638,1.4335090363,-0.2888667992,-0.5439137230,2.1493379585
0.9534767384,-0.2520657875,-0.4087976211,1.4335531871,-0.2888667992,-0.5439346651,2.1494765804
0.9539769885,-0.2519671627,-0.4089378785,1.4335967435,-0.2888667992,-0.5439544570,2.1496152023
0.9544772386,-0.2518685887,-0.4090781358,1.4336397063,-0.2888667992,-0.5439730676,2.1497538243
0.9549774887,-0.2517700663,-0.4092183931,1.4336820763,-0.2888667992,-0.5439904660,2.1498924462
0.9554777389,-0.2516715962,-0.4093586504,1.4337238543,-0.2888667992,-0.5440066211,2.1500310682
0.9559779890,-0.2515731790,-0.4094989077,1.4337650412,-0.2888667992,-0.5440215019,2.1501696901
0.9564782391,-0.2514748154,-0.4096391650,1.4338056377,-0.2888667992,-0.5440350775,2.1503083121
0.9569784892,-0.2513765062,-0.4097794224,1.4338456446,-0.2888667992,-0.5440473167,2.1504469340
0.9574787394,-0.2512782520,-0.4099196797,1.4338850628,-0.2888667992,-0.5440581888,2.1505855559
0.9579789895,-0.2511800536,-0.4100599370,1.4339238931,-0.2888667992,-0.5440676625,2.1507241779
0.9584792396,-0.2510819117,-0.4102001943,1.4339621362,-0.2888667992,-0.5440757069,2.1508627998
0.9589794897,-0.2509838269,-0.4103404516,1.4339997931,-0.2888667992,-0.5440822911,2.1510014218
0.9594797399,-0.2508858000,-0.4104807090,1.4340368645,-0.2888667992,-0.5440873840,2.1511400437
0.9599799900,-0.2507878317,-0.4106209663,1.4340733512,-0.2888667992,-0.5440909545,2.1512786656
0.9604802401,-0.2506899226,-0.4107612236,1.4341092540,-0.2888667992,-0.5440929718,2.1514172876
0.9609804902,-0.2505920735,-0.4109014809,1.4341445738,-0.2888667992,-0.5440934395,2.1515559095
0.9614807404,-0.2504942850,-0.4110417382,1.4341793114,-0.2888667992,-0.5440932298,2.1516945315
0.9619809905,-0.2503965580,-0.4111819956,1.4342134676,-0.2888667992,-0.5440927352,2.1518331534
0.9624812406,-0.2502988930,-0.4113222529,1.4342470433,-0.2888667992,-0.5440919591,2.1519717754
0.9629814907,-0.2502012907,-0.4114625102,1.4342800392,-0.2888667992,-0.5440909050,2.1521103973
0.9634817409,-0.2501037519,-0.4116027675,1.4343124561,-0.2888667992,-0.5440895762,2.1522490192
0.9639819910,-0.2500062773,-0.4117430248,1.4343442950,-0.2888667992,-0.5440879761,2.1523876412
0.9644822411,-0.2499088676,-0.4118832821,1.4343755566,-0.2888667992,-0.5440861082,2.1525262631
0.9649824912,-0.2498115234,-0.4120235395,1.4344062417,-0.2888667992,-0.5440839758,2.1526648851
0.9654827414,-0.2497142455,-0.4121637968,1.4344363512,-0.2888667992,-0.5440815824,2.1528035070
0.9659829915,-0.2496170346,-0.4123040541,1.4344658859,-0.2888667992,-0.5440789313,2.1529421290
0.9664832416,-0.2495198913,-0.4124443114,1.4344948466,-0.2888667992,-0.5440760260,2.1530807509
0.9669834917,-0.2494228164,-0.4125845687,1.4345232342,-0.2888667992,-0.5440728698,2.1532193728
0.9674837419,-0.2493258105,-0.4127248261,1.4345510495,-0.2888667992,-0.5440694662,2.1533579948
0.9679839920,-0.2492288744,-0.4128650834,1.4345782933,-0.2888667992,-0.5440658186,2.1534966167
0.9684842421,-0.2491320088,-0.4130053407,1.4346049664,-0.2888667992,-0.5440619303,2.1536352387
0.9689844922,-0.2490352143,-0.4131455980,1.4346310697,-0.2888667992,-0.5440578048,2.1537738606
0.9694847424,-0.2489384917,-0.4132858553,1.4346566041,-0.2888667992,-0.5440534454,2.1539124826
0.9699849925,-0.2488418416,-0.4134261126,1.4346815703,-0.2888667992,-0.5440488556,2.1540511045
0.9704852426,-0.2487452648,-0.4135663700,1.4347059692,-0.2888667992,-0.5440440388,2.1541897264
0.9709854927,-0.2486487619,-0.4137066273,1.4347298016,-0.2888667992,-0.5440389984,2.1543283484
0.9714857429,-0.2485523336,-0.4138468846,1.4347530684,-0.2888667992,-0.5440337377,2.1544669703
0.9719859930,-0.2484559807,-0.4139871419,1.4347757704,-0.2888667992,-0.5440282602,2.1546055923
0.9724862431,-0.2483597039,-0.4141273992,1.4347979084,-0.2888667992,-0.5440225693,2.1547442142
0.9729864932,-0.2482635037,-0.4142676566,1.4348194833,-0.2888667992,-0.5440166684,2.1548828362
0.9734867434,-0.2481673810,-0.4144079139,1.4348404959,-0.2888667992,-0.5440105609,2.1550214581
0.9739869935,-0.2480713364,-0.4145481712,1.4348609471,-0.2888667992,-0.5440042501,2.1551600800
0.9744872436,-0.2479753706,-0.4146884285,1.4348808377,-0.2888667992,-0.5439977395,2.1552987020
0.9749874937,-0.2478794844,-0.4148286858,1.4349001685,-0.2888667992,-0.5439910326,2.1554373239
0.9754877439,-0.2477836783,-0.4149689432,1.4349189404,-0.2888667992,-0.5439841326,2.1555759459
0.9759879940,-0.2476879531,-0.4151092005,1.4349371543,-0.2888667992,-0.5439770430,2.1557145678
0.9764882441,-0.2475923096,-0.4152494578,1.4349548109,-0.2888667992,-0.5439697672,2.1558531898
0.9769884942,-0.2474967483,-0.4153897151,1.4349719112,-0.2888667992,-0.5439623087,2.1559918117
0.9774887444,-0.2474012700,-0.4155299724,1.4349884560,-0.2888667992,-0.5439546707,2.1561304336
0.9779889945,-0.2473058754,-0.4156702297,1.4350044460,-0.2888667992,-0.5439468567,2.1562690556
0.9784892446,-0.2472105652,-0.4158104871,1.4350198823,-0.2888667992,-0.5439388702,2.1564076775
0.9789894947,-0.2471153400,-0.4159507444,1.4350347656,-0.2888667992,-0.5439307144,2.1565462995
0.9794897449,-0.2470202006,-0.4160910017,1.4350490968,-0.2888667992,-0.5439223929,2.1566849214
0.9799899950,-0.2469251476,-0.4162312590,1.4350628767,-0.2888667992,-0.5439139089,2.1568235434
0.9804902451,-0.2468301818,-0.4163715163,1.4350761062,-0.2888667992,-0.5439052660,2.1569621653
0.9809904952,-0.2467353038,-0.4165117737,1.4350887861,-0.2888667992,-0.5438964676,2.1571007872
0.9814907454,-0.2466405144,-0.4166520310,1.4351009173,-0.2888667992,-0.5438875169,2.1572394092
0.9819909955,-0.2465458141,-0.4167922883,1.4351125007,-0.2888667992,-0.5438784174,2.1573780311
0.9824912456,-0.2464512038,-0.4169325456,1.4351235371,-0.2888667992,-0.5438691726,2.1575166531
0.9829914957,-0.2463566841,-0.4170728029,1.4351340273,-0.2888667992,-0.5438597858,2.1576552750
0.9834917459,-0.2462622557,-0.4172130603,1.4351439723,-0.2888667992,-0.5438502605,2.1577938969
0.9839919960,-0.2461679192,-0.4173533176,1.4351533728,-0.2888667992,-0.5438406000,2.1579325189
