t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.9039519760,212.1041605079,221.9960804873,366.5344639596,233.2805527737,452.3148916692,354.9376367969
0.9044522261,212.3063576887,222.0545697642,366.7850321058,233.9559002482,452.2969311947,355.0191167459
0.9049524762,212.5078394173,222.1130590411,367.0362745872,234.9063022740,452.2785440847,355.1005966948
0.9054527264,212.7086039264,222.1715483180,367.2881914522,251.4242976340,452.2597372480,355.1820766438
0.9059529765,212.9086494601,222.2300375949,367.5407827446,288.9655093463,452.2405175936,355.2635565928
0.9064532266,213.1079742746,222.2885268718,367.7940485037,330.4694010497,452.2208920303,355.3450365418
0.9069534767,213.3065766378,222.3470161487,368.0479887644,358.8666950739,452.2008674669,355.4265164907
0.9074537269,213.5044548290,222.4055054256,368.3026035569,359.6853837456,452.1804508124,355.5079964397
0.9079539770,213.7016071399,222.4639947026,368.5578929070,339.8457660514,452.1596489756,355.5894763887
0.9084542271,213.8980318737,222.5224839795,368.8138568358,309.1485771389,452.1384688654,355.6709563377
0.9089544772,214.0937273454,222.5809732564,369.0704953601,276.2717647540,452.1169173906,355.7524362866
0.9094547274,214.2886918821,222.6394625333,369.3278084920,249.8932766424,452.0950014602,355.8339162356
0.9099549775,214.4829238228,222.6979518102,369.5857962393,238.6910605501,452.0727279829,355.9153961846
0.9104552276,214.6764215185,222.7564410871,369.8444586049,238.7802362526,452.0501038678,355.9968761336
0.9109554777,214.8691833319,222.8149303640,370.1037955875,239.0699810416,452.0271360235,356.0783560825
0.9114557279,215.0612076380,222.8734196409,370.3638071812,239.5141239283,452.0038313591,356.1598360315
0.9119559780,215.2524928238,222.9319089178,370.6244933755,240.0772619204,451.9800426985,356.2413159805
0.9124562281,215.4430372882,222.9903981947,370.8858541553,240.7239920256,451.9555191504,356.3227959295
0.9129564782,215.6328394424,223.0488874716,371.1478895012,241.4189112517,451.9302925616,356.4042758784
0.9134567284,215.8218977095,223.1073767485,371.4105993892,242.1266166065,451.9044003205,356.4857558274
0.9139569785,216.0102105249,223.1658660254,371.6739837906,242.7992684281,451.8778798156,356.5672357764
0.9144572286,216.1977763361,223.2243553023,371.9380426724,243.3274875892,451.8507684351,356.6487157254
0.9149574787,216.3845936029,223.2828445792,372.2027759969,243.9376689285,451.8231035675,356.7301956743
0.9154577289,216.5706607970,223.3413338561,372.4681837220,244.9387257495,451.7949226011,356.8116756233
0.9159579790,216.7559764027,223.3998231330,372.7342658010,246.6575874314,451.7662629243,356.8931555723
0.9164582291,216.9405389164,223.4583124099,373.0010221827,251.3839608018,451.7371619254,356.9746355213
0.9169584792,217.1243468468,223.5168016868,373.2684528114,252.3325096957,451.7076569927,357.0561154702
0.9174587294,217.3073987149,223.5752909637,373.5365576269,253.0336656540,451.6777855148,357.1375954192
0.9179589795,217.4896930541,223.6337802406,373.8053365643,253.5387912578,451.6475848799,357.2190753682
0.9184592296,217.6712284101,223.6922695175,374.0747895544,253.8992490882,451.6170924763,357.3005553172
0.9189594797,217.8520033411,223.7507587944,374.3449165234,254.1664017263,451.5863456925,357.3820352661
0.9194597299,218.0320164174,223.8092480713,374.6157173929,254.3916117533,451.5553819168,357.4635152151
0.9199599800,218.2112662221,223.8677373482,374.8871920800,254.6262417503,451.5242385376,357.5449951641
0.9204602301,218.3897513507,223.9262266251,375.1593404974,254.9216542985,451.4929529433,357.6264751131
0.9209604802,218.5674704109,223.9847159020,375.4321625532,255.2354914955,451.4615622403,357.7079550620
0.9214607304,218.7444220231,224.0432051789,375.7056581510,255.4986776337,451.4300680182,357.7894350110
0.9219609805,218.9206048203,224.1016944558,375.9798271897,255.7226261200,451.3984021430,357.8709149600
0.9224612306,219.0960174479,224.1601837327,376.2546695640,255.9187503663,451.3664883684,357.9523949090
0.9229614807,219.2706585640,224.2186730096,376.5301851638,256.0984637847,451.3342504479,358.0338748579
0.9234617309,219.4445268391,224.2771622865,376.8063738747,256.2731797874,451.3016121352,358.1153548069
0.9239619810,219.6176209565,224.3356515634,377.0832355776,256.4543117864,451.2684971840,358.1968347559
0.9244622311,219.7899396121,224.3941408403,377.3607701491,256.6532731938,451.2348293478,358.2783147049
0.9249624812,219.9614815143,224.4526301172,377.6389774610,256.8814774215,451.2005323803,358.3597946538
0.9254627314,220.1322453843,224.5111193941,377.9178573808,257.1503378818,451.1655300351,358.4412746028
0.9259629815,220.3022299560,224.5696086710,378.1974097715,257.4712679866,451.1297460658,358.5227545518
0.9264632316,220.4714339761,224.6280979479,378.4776344914,257.8556811480,451.0931042260,358.6042345008
0.9269634817,220.6398562038,224.6865872248,378.7585313945,258.3991980819,451.0555282694,358.6857144497
0.9274637319,220.8074954113,224.7450765017,379.0401003301,260.6152633317,451.0169419496,358.7671943987
0.9279639820,220.9743503834,224.8035657786,379.3223411431,264.8276283637,450.9772690202,358.8486743477
0.9284642321,221.1404199179,224.8620550555,379.6052536739,270.7292990365,450.9363062971,358.9301542966
0.9289644822,221.3057028251,224.9205443324,379.8888377584,278.0132812088,450.8938411854,359.0116342456
0.9294647324,221.4701979284,224.9790336093,380.1730932279,286.3725807393,450.8499649072,359.0931141946
0.9299649825,221.6339040641,225.0375228862,380.4580199094,295.5002034866,450.8047745539,359.1745941436
0.9304652326,221.7968200811,225.0960121631,380.7436176250,305.0891553094,450.7583672172,359.2560740925
0.9309654827,221.9589448414,225.1545014400,381.0298861928,314.8324420663,450.7108399884,359.3375540415
0.9314657329,222.1202772199,225.2129907169,381.3168254260,324.4230696159,450.6622899592,359.4190339905
0.9319659830,222.2808161043,225.2714799938,381.6044351335,333.5540438170,450.6128142210,359.5005139395
0.9324662331,222.4405603955,225.3299692707,381.8927151196,341.9183705281,450.5625098654,359.5819938884
0.9329664832,222.5995090071,225.3884585476,382.1816651842,349.2090556079,450.5114739839,359.6634738374
0.9334667334,222.7576608658,225.4469478245,382.4712851226,355.1191049151,450.4598036680,359.7449537864
0.9339669835,222.9150149113,225.5054371014,382.7615747258,359.3415243084,450.4075960092,359.8264337354
0.9344672336,223.0715700963,225.5639263783,383.0525337800,361.5693196463,450.3549480992,359.9079136843
0.9349674837,223.2273253866,225.6224156552,383.3441620672,355.4869452388,450.3019570293,359.9893936333
0.9354677339,223.3822797610,225.6809049321,383.6364593647,319.8860642754,450.2487198911,360.0708735823
0.9359679840,223.5364322113,225.7393942091,383.9294254454,278.7993519828,450.1953157951,360.1523535313
0.9364682341,223.6897817425,225.7978834860,384.2230600778,262.0050344924,450.1412878988,360.2338334802
0.9369684842,223.8423273727,225.8563727629,384.5173630257,262.0084868044,450.0864094828,360.3153134292
0.9374687344,223.9940681331,225.9148620398,384.8123340486,262.0194120131,450.0306931970,360.3967933782
0.9379689845,224.1450030679,225.9733513167,385.1079729015,262.0402777778,449.9741516912,360.4782733272
0.9384692346,224.2951312347,226.0318405936,385.4042793348,262.0735517576,449.9167976154,360.5597532761
0.9389694847,224.4444517040,226.0903298705,385.7012530945,262.1217016121,449.8586436196,360.6412332251
0.9394697349,224.5929635598,226.1488191474,385.9988939221,262.1871950003,449.7997023535,360.7227131741
0.9399699850,224.7406658989,226.2073084243,386.2972015547,262.2724995816,449.7399864673,360.8041931231
0.9404702351,224.8875578316,226.2657977012,386.5961757249,262.3800830153,449.6795086107,360.8856730720
0.9409704852,225.0336384814,226.3242869781,386.8958161606,262.5124129606,449.6182814337,360.9671530210
0.9414707354,225.1789069849,226.3827762550,387.1961225857,262.6719570769,449.5563175862,361.0486329700
0.9419709855,225.3233624920,226.4412655319,387.4970947191,262.8611830234,449.4936296368,361.1301129190
0.9424712356,225.4670041661,226.4997548088,387.7987322756,263.0825584595,449.4300458974,361.2115928679
0.9429714857,225.6098311834,226.5582440857,388.1010349654,263.3385510443,449.3654267107,361.2930728169
0.9434717359,225.7518427339,226.6167333626,388.4040024943,263.6316284372,449.2998101105,361.3745527659
0.9439719860,225.8930380206,226.6752226395,388.7076345636,263.9642582975,449.2332341310,361.4560327149
0.9444722361,226.0334162599,226.7337119164,389.0119308701,264.3389082844,449.1657368062,361.5375126638
0.9449724862,226.1729766816,226.7922011933,389.3168911061,264.7580460573,449.0973561701,361.6189926128
0.9454727364,226.3117185287,226.8506904702,389.6225149597,265.2241392754,449.0281302568,361.7004725618
0.9459729865,226.4496410576,226.9091797471,389.9288021143,275.8895317715,448.9580971003,361.7819525108
0.9464732366,226.5867435383,226.9676690240,390.2357522489,333.1997502810,448.8872947347,361.8634324597
0.9469734867,226.7230252538,227.0261583009,390.5433650380,341.2213318928,448.8157611941,361.9449124087
0.9474737369,226.8584855008,227.0846475778,390.8516401519,342.5663214165,448.7435345123,362.0263923577
0.9479739870,226.9931235892,227.1431368547,391.1605772562,343.6085826343,448.6706769364,362.1078723067
0.9484742371,227.1269388425,227.2016261316,391.4701760121,344.3721893346,448.5973052781,362.1893522556
0.9489744872,227.2599305975,227.2601154085,391.7804360764,344.8812153060,448.5233194035,362.2708322046
0.9494747374,227.3920982044,227.3186046854,392.0913571015,345.1597343368,448.4485890806,362.3523121536
0.9499749875,227.5234410271,227.3770939623,392.4029387354,345.1887446879,448.3729840770,362.4337921026
0.9504752376,227.6539584426,227.4355832392,392.7151806215,342.3410584161,448.2963741605,362.5152720515
0.9509754877,227.7836498417,227.4940725161,393.0280823989,337.3482896833,448.2186290990,362.5967520005
0.9514757379,227.9125146284,227.5525617930,393.3416437022,333.4351276212,448.1396186601,362.6782319495
0.9519759880,228.0405522204,227.6110510699,393.6558641617,342.1997173584,448.0592126117,362.7597118984
0.9524762381,228.1677620488,227.6695403468,393.9707434031,359.5845125685,447.9772807216,362.8411918474
0.9529764882,228.2941435583,227.7280296237,394.2862810478,359.3156824867,447.8936927576,362.9226717964
0.9534767384,228.4196962069,227.7865189006,394.6024767127,358.6000873806,447.8082965260,363.0041517454
0.9539769885,228.5444194664,227.8450081775,394.9193300104,357.3741660294,447.7206063630,363.0856316943
0.9544772386,228.6683128219,227.9034974544,395.2368405491,355.5743572122,447.6306425667,363.1671116433
0.9549774887,228.7913757722,227.9619867313,395.5550079323,353.1370997083,447.5386372406,363.2485915923
0.9554777389,228.9136078296,228.0204760082,395.8738317595,349.9988322968,447.4448224878,363.3300715413
0.9559779890,229.0350085200,228.0789652851,396.1933116256,325.0468660407,447.3494304118,363.4115514902
0.9564782391,229.1555773828,228.1374545620,396.5134471209,275.2428443593,447.2526931158,363.4930314392
0.9569784892,229.2753139709,228.1959438389,396.8342378317,279.9631141481,447.1548427033,363.5745113882
0.9574787394,229.3942178510,228.2544331158,397.1556833396,316.4717016920,447.0561112773,363.6559913372
0.9579789895,229.5122886032,228.3129223927,397.4777832219,333.2344622004,446.9567309414,363.7374712861
0.9584792396,229.6295258214,228.3714116696,397.8005370516,341.0381822770,446.8569337989,363.8189512351
0.9589794897,229.7459291128,228.4299009465,398.1239443972,347.3705191253,446.7569519529,363.9004311841
0.9594797399,229.8614980984,228.4883902234,398.4480048228,352.1393669934,446.6570080170,363.9819111331
0.9599799900,229.9762324129,228.5468795003,398.7727178882,355.2526201296,446.5569182015,364.0633910820
0.9604802401,230.0901317044,228.6053687772,399.0980831488,356.6181727820,446.4564210404,364.1448710310
0.9609804902,230.2031956348,228.6638580541,399.4241001556,355.5848547345,446.3553760895,364.2263509800
0.9614807404,230.3154238795,228.7223473310,399.7507684551,352.5300131358,446.2536429043,364.3078309290
0.9619809905,230.4268161277,228.7808366079,400.0780875898,348.1688705697,446.1510810402,364.3893108779
0.9624812406,230.5373720821,228.8393258848,400.4060570974,342.3528846421,446.0475500530,364.4707908269
0.9629814907,230.6470914591,228.8978151617,400.7346765116,335.9148342551,445.9429094981,364.5522707759
0.9634817409,230.7559739888,228.9563044387,401.0639453614,329.6874983109,445.8370189311,364.6337507249
0.9639819910,230.8640194148,229.0147937156,401.3938631718,324.3630177951,445.7297379077,364.7152306738
0.9644822411,230.9712274945,229.0732829925,401.7244294630,318.6310338046,445.6209259832,364.7967106228
0.9649824912,231.0775979990,229.1317722694,402.0556437514,314.1526953640,445.5104427134,364.8781905718
0.9654827414,231.1831307129,229.1902615463,402.3875055485,314.4134870303,445.3982724505,364.9596705208
0.9659829915,231.2878254347,229.2487508232,402.7200143619,313.2674336534,445.2847865651,365.0411504697
0.9664832416,231.3916819763,229.3072401001,403.0531696947,321.4528143230,445.1698373594,365.1226304187
0.9669834917,231.4947001635,229.3657293770,403.3869710454,319.8051187568,445.0532121727,365.2041103677
0.9674837419,231.5968798357,229.4242186539,403.7214179086,316.4278709033,444.9346983443,365.2855903167
0.9679839920,231.6982208459,229.4827079308,404.0565097743,311.4972822928,444.8140832137,365.3670702656
0.9684842421,231.7987230610,229.5411972077,404.3922461283,305.1895644554,444.6911541202,365.4485502146
0.9689844922,231.8983863614,229.5996864846,404.7286264519,284.3341735994,444.5656984031,365.5300301636
0.9694847424,231.9972106412,229.6581757615,405.0656502223,274.3432278605,444.4375034017,365.6115101126
0.9699849925,232.0951958084,229.7166650384,405.4033169123,298.8158093222,444.3063212358,365.6929900615
0.9704852426,232.1923417844,229.7751543153,405.7416259903,300.4690223529,444.1716656353,365.7744700105
0.9709854927,232.2886485044,229.8336435922,406.0805769204,298.3455551497,444.0336633669,365.8559499595
0.9714857429,232.3841159174,229.8921328691,406.4201691625,296.9707888013,443.8926012160,365.9374299085
0.9719859930,232.4787439860,229.9506221460,406.7604021722,296.5312359090,443.7487659683,366.0189098574
0.9724862431,232.5725326866,230.0091114229,407.1012754007,296.1887627744,443.6024444095,366.1003898064
0.9729864932,232.6654820091,230.0676006998,407.4427882949,295.9292298959,443.4539233251,366.1818697554
0.9734867434,232.7575919572,230.1260899767,407.7849402975,295.7384977719,443.3034895006,366.2633497044
0.9739869935,232.8488625484,230.1845792536,408.1277308469,295.6024269007,443.1514297218,366.3448296533
0.9744872436,232.9392938138,230.2430685305,408.4711593771,295.5068777808,442.9980307742,366.4263096023
0.9749874937,233.0288857981,230.3015578074,408.8152253180,295.4377109104,442.8435533377,366.5077895513
0.9754877439,233.1176385600,230.3600470843,409.1599280951,295.3807867881,442.6861942219,366.5892695003
0.9759879940,233.2055521715,230.4185363612,409.5052671295,295.3219659122,442.5252827849,366.6707494492
0.9764882441,233.2926267185,230.4770256381,409.8512418384,295.2471087810,442.3616199823,366.7522293982
0.9769884942,233.3788623007,230.5355149150,410.1978516344,295.1420758931,442.1960067701,366.8337093472
0.9774887444,233.4642590313,230.5940041919,410.5450959260,294.9927277466,442.0292441042,366.9151892961
0.9779889945,233.5488170373,230.6524934688,410.8929741173,294.7849248402,441.8621329404,366.9966692451
0.9784892446,233.6325364593,230.7109827457,411.2414856084,294.5045276720,441.6954742347,367.0781491941
0.9789894947,233.7154174517,230.7694720226,411.5906297949,294.1373967405,441.5284788381,367.1596291431
0.9794897449,233.7974601825,230.8279612995,411.9404060682,293.6693925442,441.3601042599,367.2411090920
