t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.8884442221,-0.2736652253,-0.3709878935,1.4225364919,-0.2888667992,-0.5380108117,2.1314557279
0.8889444722,-0.2734595455,-0.3711215587,1.4226637023,-0.2888667992,-0.5380422044,2.1315943498
0.8894447224,-0.2732532750,-0.3712552240,1.4227902226,-0.2888667992,-0.5380743843,2.1317329717
0.8899449725,-0.2730464229,-0.3713888892,1.4229160535,-0.2888667992,-0.5381073158,2.1318715937
0.8904452226,-0.2728389984,-0.3715225545,1.4230411956,-0.2888667992,-0.5381409631,2.1320102156
0.8909454727,-0.2726310105,-0.3716562197,1.4231656496,-0.2888667992,-0.5381752908,2.1321488376
0.8914457229,-0.2724224685,-0.3717898850,1.4232894162,-0.2888667992,-0.5382102630,2.1322874595
0.8919459730,-0.2722133815,-0.3719235502,1.4234124961,-0.2888667992,-0.5382458443,2.1324260815
0.8924462231,-0.2720037588,-0.3720572155,1.4235348900,-0.2888667992,-0.5382819989,2.1325647034
0.8929464732,-0.2717936095,-0.3721908807,1.4236565985,-0.2888667992,-0.5383186912,2.1327033253
0.8934467234,-0.2715829429,-0.3723245460,1.4237776223,-0.2888667992,-0.5383558856,2.1328419473
0.8939469735,-0.2713717681,-0.3724582112,1.4238979622,-0.2888667992,-0.5383935465,2.1329805692
0.8944472236,-0.2711600945,-0.3725918765,1.4240176187,-0.2888667992,-0.5384316381,2.1331191912
0.8949474737,-0.2709479313,-0.3727255417,1.4241365926,-0.2888667992,-0.5384701250,2.1332578131
0.8954477239,-0.2707352878,-0.3728592069,1.4242548846,-0.2888667992,-0.5385089713,2.1333964351
0.8959479740,-0.2705221733,-0.3729928722,1.4243724954,-0.2888667992,-0.5385481416,2.1335350570
0.8964482241,-0.2703085971,-0.3731265374,1.4244894256,-0.2888667992,-0.5385876001,2.1336736789
0.8969484742,-0.2700945684,-0.3732602027,1.4246056759,-0.2888667992,-0.5386273113,2.1338123009
0.8974487244,-0.2698800967,-0.3733938679,1.4247212471,-0.2888667992,-0.5386672394,2.1339509228
0.8979489745,-0.2696651912,-0.3735275332,1.4248361398,-0.2888667992,-0.5387073489,2.1340895448
0.8984492246,-0.2694498613,-0.3736611984,1.4249503547,-0.2888667992,-0.5387476041,2.1342281667
0.8989494747,-0.2692341163,-0.3737948637,1.4250638925,-0.2888667992,-0.5387879694,2.1343667887
0.8994497249,-0.2690179657,-0.3739285289,1.4251767539,-0.2888667992,-0.5388284091,2.1345054106
0.8999499750,-0.2688014188,-0.3740621942,1.4252889396,-0.2888667992,-0.5388688876,2.1346440325
0.9004502251,-0.2685844850,-0.3741958594,1.4254004503,-0.2888667992,-0.5389093692,2.1347826545
0.9009504752,-0.2683671737,-0.3743295247,1.4255112868,-0.2888667992,-0.5389498184,2.1349212764
0.9014507254,-0.2681494943,-0.3744631899,1.4256214496,-0.2888667992,-0.5389901995,2.1350598984
0.9019509755,-0.2679314563,-0.3745968552,1.4257309395,-0.2888667992,-0.5390304769,2.1351985203
0.9024512256,-0.2677130690,-0.3747305204,1.4258397572,-0.2888667992,-0.5390706148,2.1353371423
0.9029514757,-0.2674943419,-0.3748641857,1.4259479035,-0.2888667992,-0.5391105777,2.1354757642
0.9034517259,-0.2672752844,-0.3749978509,1.4260553789,-0.2888667992,-0.5391503300,2.1356143861
0.9039519760,-0.2670559061,-0.3751315161,1.4261621842,-0.2888667992,-0.5391898359,2.1357530081
0.9044522261,-0.2668362163,-0.3752651814,1.4262683202,-0.2888667992,-0.5392290600,2.1358916300
0.9049524762,-0.2666162246,-0.3753988466,1.4263737875,-0.2888667992,-0.5392679664,2.1360302520
0.9054527264,-0.2663959404,-0.3755325119,1.4264785869,-0.2888667992,-0.5393065197,2.1361688739
0.9059529765,-0.2661753732,-0.3756661771,1.4265827190,-0.2888667992,-0.5393446841,2.1363074959
0.9064532266,-0.2659545325,-0.3757998424,1.4266861845,-0.2888667992,-0.5393824240,2.1364461178
0.9069534767,-0.2657334278,-0.3759335076,1.4267889842,-0.2888667992,-0.5394197038,2.1365847397
0.9074537269,-0.2655120687,-0.3760671729,1.4268911188,-0.2888667992,-0.5394564878,2.1367233617
0.9079539770,-0.2652904646,-0.3762008381,1.4269925890,-0.2888667992,-0.5394927405,2.1368619836
0.9084542271,-0.2650686251,-0.3763345034,1.4270933956,-0.2888667992,-0.5395284261,2.1370006056
0.9089544772,-0.2648465596,-0.3764681686,1.4271935391,-0.2888667992,-0.5395635090,2.1371392275
0.9094547274,-0.2646242778,-0.3766018339,1.4272930204,-0.2888667992,-0.5395979536,2.1372778495
0.9099549775,-0.2644017892,-0.3767354991,1.4273918401,-0.2888667992,-0.5396317243,2.1374164714
0.9104552276,-0.2641791033,-0.3768691644,1.4274899991,-0.2888667992,-0.5396647854,2.1375550933
0.9109554777,-0.2639562297,-0.3770028296,1.4275874979,-0.2888667992,-0.5396971013,2.1376937153
0.9114557279,-0.2637331778,-0.3771364949,1.4276843373,-0.2888667992,-0.5397286363,2.1378323372
0.9119559780,-0.2635099574,-0.3772701601,1.4277805181,-0.2888667992,-0.5397593549,2.1379709592
0.9124562281,-0.2632865780,-0.3774038254,1.4278760410,-0.2888667992,-0.5397892213,2.1381095811
0.9129564782,-0.2630630490,-0.3775374906,1.4279709067,-0.2888667992,-0.5398181999,2.1382482030
0.9134567284,-0.2628393802,-0.3776711558,1.4280651158,-0.2888667992,-0.5398462551,2.1383868250
0.9139569785,-0.2626155810,-0.3778048211,1.4281586693,-0.2888667992,-0.5398733513,2.1385254469
0.9144572286,-0.2623916611,-0.3779384863,1.4282515676,-0.2888667992,-0.5398994528,2.1386640689
0.9149574787,-0.2621676301,-0.3780721516,1.4283438117,-0.2888667992,-0.5399245240,2.1388026908
0.9154577289,-0.2619434975,-0.3782058168,1.4284354023,-0.2888667992,-0.5399485293,2.1389413128
0.9159579790,-0.2617192729,-0.3783394821,1.4285263399,-0.2888667992,-0.5399714329,2.1390799347
0.9164582291,-0.2614949659,-0.3784731473,1.4286166255,-0.2888667992,-0.5399931993,2.1392185566
0.9169584792,-0.2612705861,-0.3786068126,1.4287062597,-0.2888667992,-0.5400137929,2.1393571786
0.9174587294,-0.2610461431,-0.3787404778,1.4287952432,-0.2888667992,-0.5400331779,2.1394958005
0.9179589795,-0.2608216466,-0.3788741431,1.4288835769,-0.2888667992,-0.5400513188,2.1396344225
0.9184592296,-0.2605971060,-0.3790078083,1.4289712613,-0.2888667992,-0.5400681800,2.1397730444
0.9189594797,-0.2603725310,-0.3791414736,1.4290582974,-0.2888667992,-0.5400837257,2.1399116664
0.9194597299,-0.2601479313,-0.3792751388,1.4291446857,-0.2888667992,-0.5400979204,2.1400502883
0.9199599800,-0.2599233163,-0.3794088041,1.4292304271,-0.2888667992,-0.5401107283,2.1401889102
0.9204602301,-0.2596986958,-0.3795424693,1.4293155222,-0.2888667992,-0.5401221140,2.1403275322
0.9209604802,-0.2594740793,-0.3796761346,1.4293999719,-0.2888667992,-0.5401320417,2.1404661541
0.9214607304,-0.2592494764,-0.3798097998,1.4294837768,-0.2888667992,-0.5401404758,2.1406047761
0.9219609805,-0.2590248967,-0.3799434650,1.4295669378,-0.2888667992,-0.5401473806,2.1407433980
0.9224612306,-0.2588003498,-0.3800771303,1.4296494554,-0.2888667992,-0.5401527206,2.1408820200
0.9229614807,-0.2585758454,-0.3802107955,1.4297313306,-0.2888667992,-0.5401564601,2.1410206419
0.9234617309,-0.2583513930,-0.3803444608,1.4298125640,-0.2888667992,-0.5401585634,2.1411592638
0.9239619810,-0.2581270022,-0.3804781260,1.4298931564,-0.2888667992,-0.5401590457,2.1412978858
0.9244622311,-0.2579026826,-0.3806117913,1.4299731086,-0.2888667992,-0.5401590457,2.1414365077
0.9249624812,-0.2576784438,-0.3807454565,1.4300524212,-0.2888667992,-0.5401590457,2.1415751297
0.9254627314,-0.2574542954,-0.3808791218,1.4301310950,-0.2888667992,-0.5401590457,2.1417137516
0.9259629815,-0.2572302470,-0.3810127870,1.4302091309,-0.2888667992,-0.5401590457,2.1418523736
0.9264632316,-0.2570063082,-0.3811464523,1.4302865294,-0.2888667992,-0.5401590457,2.1419909955
0.9269634817,-0.2567824886,-0.3812801175,1.4303632915,-0.2888667992,-0.5401590457,2.1421296174
0.9274637319,-0.2565587977,-0.3814137828,1.4304394178,-0.2888667992,-0.5401590457,2.1422682394
0.9279639820,-0.2563352452,-0.3815474480,1.4305149091,-0.2888667992,-0.5401590457,2.1424068613
0.9284642321,-0.2561118405,-0.3816811133,1.4305897661,-0.2888667992,-0.5401590457,2.1425454833
0.9289644822,-0.2558885933,-0.3818147785,1.4306639897,-0.2888667992,-0.5401590457,2.1426841052
0.9294647324,-0.2556655132,-0.3819484438,1.4307375805,-0.2888667992,-0.5401590457,2.1428227272
0.9299649825,-0.2554426097,-0.3820821090,1.4308105393,-0.2888667992,-0.5401590457,2.1429613491
0.9304652326,-0.2552198923,-0.3822157742,1.4308828670,-0.2888667992,-0.5401590457,2.1430999710
0.9309654827,-0.2549973706,-0.3823494395,1.4309545642,-0.2888667992,-0.5401590457,2.1432385930
0.9314657329,-0.2547750542,-0.3824831047,1.4310256316,-0.2888667992,-0.5401590457,2.1433772149
0.9319659830,-0.2545529526,-0.3826167700,1.4310960702,-0.2888667992,-0.5401590457,2.1435158369
0.9324662331,-0.2543310754,-0.3827504352,1.4311658806,-0.2888667992,-0.5401590457,2.1436544588
0.9329664832,-0.2541094320,-0.3828841005,1.4312350636,-0.2888667992,-0.5401590457,2.1437930808
0.9334667334,-0.2538880320,-0.3830177657,1.4313036199,-0.2888667992,-0.5401590457,2.1439317027
0.9339669835,-0.2536668849,-0.3831514310,1.4313715504,-0.2888667992,-0.5401590457,2.1440703246
0.9344672336,-0.2534460002,-0.3832850962,1.4314388558,-0.2888667992,-0.5401590457,2.1442089466
0.9349674837,-0.2532253875,-0.3834187615,1.4315055369,-0.2888667992,-0.5401590457,2.1443475685
0.9354677339,-0.2530050562,-0.3835524267,1.4315715944,-0.2888667992,-0.5401590457,2.1444861905
0.9359679840,-0.2527850158,-0.3836860920,1.4316370291,-0.2888667992,-0.5401590457,2.1446248124
0.9364682341,-0.2525652758,-0.3838197572,1.4317018417,-0.2888667992,-0.5401590457,2.1447634343
0.9369684842,-0.2523458457,-0.3839534225,1.4317660332,-0.2888667992,-0.5401590457,2.1449020563
0.9374687344,-0.2521267350,-0.3840870877,1.4318296041,-0.2888667992,-0.5401590457,2.1450406782
0.9379689845,-0.2519079530,-0.3842207530,1.4318925554,-0.2888667992,-0.5401590457,2.1451793002
0.9384692346,-0.2516895093,-0.3843544182,1.4319548877,-0.2888667992,-0.5401590457,2.1453179221
0.9389694847,-0.2514714132,-0.3844880835,1.4320166019,-0.2888667992,-0.5401590457,2.1454565441
0.9394697349,-0.2512536743,-0.3846217487,1.4320776988,-0.2888667992,-0.5401590457,2.1455951660
0.9399699850,-0.2510363020,-0.3847554139,1.4321381790,-0.2888667992,-0.5401590457,2.1457337879
0.9404702351,-0.2508193056,-0.3848890792,1.4321980434,-0.2888667992,-0.5401590457,2.1458724099
0.9409704852,-0.2506026945,-0.3850227444,1.4322572928,-0.2888667992,-0.5401590457,2.1460110318
0.9414707354,-0.2503864782,-0.3851564097,1.4323159280,-0.2888667992,-0.5401590457,2.1461496538
0.9419709855,-0.2501706661,-0.3852900749,1.4323739497,-0.2888667992,-0.5401590457,2.1462882757
0.9424712356,-0.2499552674,-0.3854237402,1.4324313587,-0.2888667992,-0.5401590457,2.1464268977
0.9429714857,-0.2497402916,-0.3855574054,1.4324881558,-0.2888667992,-0.5401590457,2.1465655196
0.9434717359,-0.2495257481,-0.3856910707,1.4325443418,-0.2888667992,-0.5401590457,2.1467041415
0.9439719860,-0.2493116460,-0.3858247359,1.4325999174,-0.2888667992,-0.5401590457,2.1468427635
0.9444722361,-0.2490979949,-0.3859584012,1.4326548835,-0.2888667992,-0.5401590457,2.1469813854
0.9449724862,-0.2488848040,-0.3860920664,1.4327092409,-0.2888667992,-0.5401590457,2.1471200074
0.9454727364,-0.2486720825,-0.3862257317,1.4327629903,-0.2888667992,-0.5401590457,2.1472586293
0.9459729865,-0.2484598399,-0.3863593969,1.4328161326,-0.2888667992,-0.5401590457,2.1473972513
0.9464732366,-0.2482480853,-0.3864930622,1.4328686684,-0.2888667992,-0.5401590457,2.1475358732
0.9469734867,-0.2480368280,-0.3866267274,1.4329205987,-0.2888667992,-0.5401590457,2.1476744951
0.9474737369,-0.2478260774,-0.3867603927,1.4329719242,-0.2888667992,-0.5401590457,2.1478131171
0.9479739870,-0.2476158425,-0.3868940579,1.4330226457,-0.2888667992,-0.5401590457,2.1479517390
0.9484742371,-0.2474061327,-0.3870277231,1.4330727639,-0.2888667992,-0.5401590457,2.1480903610
0.9489744872,-0.2471969572,-0.3871613884,1.4331222798,-0.2888667992,-0.5401590457,2.1482289829
0.9494747374,-0.2469883251,-0.3872950536,1.4331711940,-0.2888667992,-0.5401590457,2.1483676049
0.9499749875,-0.2467802457,-0.3874287189,1.4332195074,-0.2888667992,-0.5401590457,2.1485062268
0.9504752376,-0.2465727280,-0.3875623841,1.4332672209,-0.2888667992,-0.5401590457,2.1486448487
0.9509754877,-0.2463657814,-0.3876960494,1.4333143350,-0.2888667992,-0.5401590457,2.1487834707
0.9514757379,-0.2461594148,-0.3878297146,1.4333608508,-0.2888667992,-0.5401590457,2.1489220926
0.9519759880,-0.2459536375,-0.3879633799,1.4334067690,-0.2888667992,-0.5401590457,2.1490607146
0.9524762381,-0.2457484584,-0.3880970451,1.4334520903,-0.2888667992,-0.5401590457,2.1491993365
0.9529764882,-0.2455438869,-0.3882307104,1.4334968157,-0.2888667992,-0.5401590457,2.1493379585
0.9534767384,-0.2453399318,-0.3883643756,1.4335409458,-0.2888667992,-0.5401590457,2.1494765804
0.9539769885,-0.2451366023,-0.3884980409,1.4335844815,-0.2888667992,-0.5401590457,2.1496152023
0.9544772386,-0.2449339074,-0.3886317061,1.4336274237,-0.2888667992,-0.5401590457,2.1497538243
0.9549774887,-0.2447318561,-0.3887653714,1.4336697730,-0.2888667992,-0.5401590457,2.1498924462
0.9554777389,-0.2445304575,-0.3888990366,1.4337115304,-0.2888667992,-0.5401590457,2.1500310682
0.9559779890,-0.2443297205,-0.3890327019,1.4337526966,-0.2888667992,-0.5401590457,2.1501696901
0.9564782391,-0.2441296541,-0.3891663671,1.4337932724,-0.2888667992,-0.5401590457,2.1503083121
0.9569784892,-0.2439302673,-0.3893000323,1.4338332587,-0.2888667992,-0.5401590457,2.1504469340
0.9574787394,-0.2437315690,-0.3894336976,1.4338726563,-0.2888667992,-0.5401590457,2.1505855559
0.9579789895,-0.2435335682,-0.3895673628,1.4339114659,-0.2888667992,-0.5401590457,2.1507241779
0.9584792396,-0.2433362736,-0.3897010281,1.4339496884,-0.2888667992,-0.5401590457,2.1508627998
0.9589794897,-0.2431396944,-0.3898346933,1.4339873247,-0.2888667992,-0.5401590457,2.1510014218
0.9594797399,-0.2429438392,-0.3899683586,1.4340243754,-0.2888667992,-0.5401590457,2.1511400437
0.9599799900,-0.2427487169,-0.3901020238,1.4340608415,-0.2888667992,-0.5401590457,2.1512786656
0.9604802401,-0.2425543364,-0.3902356891,1.4340967237,-0.2888667992,-0.5401590457,2.1514172876
0.9609804902,-0.2423607065,-0.3903693543,1.4341320230,-0.2888667992,-0.5401590457,2.1515559095
0.9614807404,-0.2421678360,-0.3905030196,1.4341667400,-0.2888667992,-0.5401590457,2.1516945315
0.9619809905,-0.2419757336,-0.3906366848,1.4342008756,-0.2888667992,-0.5401590457,2.1518331534
0.9624812406,-0.2417844080,-0.3907703501,1.4342344306,-0.2888667992,-0.5401590457,2.1519717754
0.9629814907,-0.2415938681,-0.3909040153,1.4342674059,-0.2888667992,-0.5401590457,2.1521103973
0.9634817409,-0.2414041225,-0.3910376806,1.4342998023,-0.2888667992,-0.5401590457,2.1522490192
0.9639819910,-0.2412151800,-0.3911713458,1.4343316206,-0.2888667992,-0.5401590457,2.1523876412
0.9644822411,-0.2410270491,-0.3913050111,1.4343628616,-0.2888667992,-0.5401590457,2.1525262631
0.9649824912,-0.2408397385,-0.3914386763,1.4343935262,-0.2888667992,-0.5401590457,2.1526648851
0.9654827414,-0.2406532568,-0.3915723415,1.4344236151,-0.2888667992,-0.5401590457,2.1528035070
0.9659829915,-0.2404676128,-0.3917060068,1.4344531293,-0.2888667992,-0.5401590457,2.1529421290
0.9664832416,-0.2402828148,-0.3918396720,1.4344820695,-0.2888667992,-0.5401590457,2.1530807509
0.9669834917,-0.2400988715,-0.3919733373,1.4345104365,-0.2888667992,-0.5401590457,2.1532193728
0.9674837419,-0.2399157915,-0.3921070025,1.4345382313,-0.2888667992,-0.5401590457,2.1533579948
0.9679839920,-0.2397335831,-0.3922406678,1.4345654545,-0.2888667992,-0.5401590457,2.1534966167
0.9684842421,-0.2395522550,-0.3923743330,1.4345921072,-0.2888667992,-0.5401590457,2.1536352387
0.9689844922,-0.2393718156,-0.3925079983,1.4346181900,-0.2888667992,-0.5401590457,2.1537738606
0.9694847424,-0.2391922733,-0.3926416635,1.4346437038,-0.2888667992,-0.5401590457,2.1539124826
0.9699849925,-0.2390136366,-0.3927753288,1.4346686495,-0.2888667992,-0.5401590457,2.1540511045
0.9704852426,-0.2388359138,-0.3929089940,1.4346930279,-0.2888667992,-0.5401590457,2.1541897264
0.9709854927,-0.2386591133,-0.3930426593,1.4347168398,-0.2888667992,-0.5401590457,2.1543283484
0.9714857429,-0.2384832435,-0.3931763245,1.4347400861,-0.2888667992,-0.5401590457,2.1544669703
0.9719859930,-0.2383083127,-0.3933099898,1.4347627676,-0.2888667992,-0.5401590457,2.1546055923
0.9724862431,-0.2381343292,-0.3934436550,1.4347848852,-0.2888667992,-0.5401590457,2.1547442142
0.9729864932,-0.2379613012,-0.3935773203,1.4348064396,-0.2888667992,-0.5401590457,2.1548828362
0.9734867434,-0.2377892370,-0.3937109855,1.4348274318,-0.2888667992,-0.5401590457,2.1550214581
0.9739869935,-0.2376181449,-0.3938446508,1.4348478625,-0.2888667992,-0.5401590457,2.1551600800
0.9744872436,-0.2374480330,-0.3939783160,1.4348677326,-0.2888667992,-0.5401590457,2.1552987020
0.9749874937,-0.2372789095,-0.3941119812,1.4348870430,-0.2888667992,-0.5401590457,2.1554373239
0.9754877439,-0.2371107826,-0.3942456465,1.4349057945,-0.2888667992,-0.5401590457,2.1555759459
0.9759879940,-0.2369436603,-0.3943793117,1.4349239880,-0.2888667992,-0.5401590457,2.1557145678
0.9764882441,-0.2367775508,-0.3945129770,1.4349416242,-0.2888667992,-0.5401590457,2.1558531898
0.9769884942,-0.2366124621,-0.3946466422,1.4349587041,-0.2888667992,-0.5401590457,2.1559918117
0.9774887444,-0.2364484023,-0.3947803075,1.4349752284,-0.2888667992,-0.5401590457,2.1561304336
0.9779889945,-0.2362853793,-0.3949139727,1.4349911981,-0.2888667992,-0.5401590457,2.1562690556
0.9784892446,-0.2361234013,-0.3950476380,1.4350066140,-0.2888667992,-0.5401590457,2.1564076775
0.9789894947,-0.2359624760,-0.3951813032,1.4350214769,-0.2888667992,-0.5401590457,2.1565462995
0.9794897449,-0.2358026115,-0.3953149685,1.4350357877,-0.2888667992,-0.5401590457,2.1566849214
0.9799899950,-0.2356438157,-0.3954486337,1.4350495472,-0.2888667992,-0.5401590457,2.1568235434
0.9804902451,-0.2354860964,-0.3955822990,1.4350627563,-0.2888667992,-0.5401590457,2.1569621653
0.9809904952,-0.2353294615,-0.3957159642,1.4350754159,-0.2888667992,-0.5401590457,2.1571007872
0.9814907454,-0.2351739189,-0.3958496295,1.4350875268,-0.2888667992,-0.5401590457,2.1572394092
0.9819909955,-0.2350194761,-0.3959832947,1.4350990898,-0.2888667992,-0.5401590457,2.1573780311
0.9824912456,-0.2348661412,-0.3961169600,1.4351101059,-0.2888667992,-0.5401590457,2.1575166531
0.9829914957,-0.2347139217,-0.3962506252,1.4351205758,-0.2888667992,-0.5401590457,2.1576552750
0.9834917459,-0.2345628254,-0.3963842904,1.4351305004,-0.2888667992,-0.5401590457,2.1577938969
0.9839919960,-0.2344128600,-0.3965179557,1.4351398807,-0.2888667992,-0.5401590457,2.1579325189
0.9844922461,-0.2342640331,-0.3966516209,1.4351487174,-0.2888667992,-0.5401590457,2.1580711408
0.9849924962,-0.2341163523,-0.3967852862,1.4351570114,-0.2888667992,-0.5401590457,2.1582097628
0.9854927464,-0.2339698252,-0.3969189514,1.4351647635,-0.2888667992,-0.5401590457,2.1583483847
0.9859929965,-0.2338244593,-0.3970526167,1.4351719748,-0.2888667992,-0.5401590457,2.1584870067
0.9864932466,-0.2336802622,-0.3971862819,1.4351786459,-0.2888667992,-0.5401590457,2.1586256286
0.9869934967,-0.2335372414,-0.3973199472,1.4351847777,-0.2888667992,-0.5401590457,2.1587642505
0.9874937469,-0.2333954043,-0.3974536124,1.4351903712,-0.2888667992,-0.5401590457,2.1589028725
0.9879939970,-0.2332547584,-0.3975872777,1.4351954272,-0.2888667992,-0.5401590457,2.1590414944
0.9884942471,-0.2331153110,-0.3977209429,1.4351999466,-0.2888667992,-0.5401590457,2.1591801164
0.9889944972,-0.2329770696,-0.3978546082,1.4352039302,-0.2888667992,-0.5401590457,2.1593187383
0.9894947474,-0.2328400414,-0.3979882734,1.4352073789,-0.2888667992,-0.5401590457,2.1594573603
0.9899949975,-0.2327042338,-0.3981219387,1.4352102935,-0.2888667992,-0.5401590457,2.1595959822
0.9904952476,-0.2325696540,-0.3982556039,1.4352126750,-0.2888667992,-0.5401590457,2.1597346041
0.9909954977,-0.2324363092,-0.3983892692,1.4352145242,-0.2888667992,-0.5401590457,2.1598732261
0.9914957479,-0.2323042068,-0.3985229344,1.4352158420,-0.2888667992,-0.5401590457,2.1600118480
0.9919959980,-0.2321733538,-0.3986565996,1.4352166292,-0.2888667992,-0.5401590457,2.1601504700
0.9924962481,-0.2320437574,-0.3987902649,1.4352168868,-0.2888667992,-0.5401590457,2.1602890919
0.9929964982,-0.2319154247,-0.3989239301,1.4352166156,-0.2888667992,-0.5401590457,2.1604277139
0.9934967484,-0.2317883628,-0.3990575954,1.4352158164,-0.2888667992,-0.5401590457,2.1605663358
